51.999447, -9.742744
52.00740618107033, -9.739305884880066
52.01332581964445, -9.727020068210601
52.01315477232945, -9.70675958458805
52.022669699426864, -9.686495174539328
52.035741140348925, -9.670185164268553
52.05879730582904, -9.656950540776117
52.080700663035145, -9.628993033990684
52.10323298825665, -9.60600482941296
52.122365972111794, -9.589913162597082
52.14479762541584, -9.576799991647174
52.17090769386124, -9.56272957755714
52.21060587413018, -9.544711519163064
52.24831914538568, -9.519594365357621
52.254146757846776, -9.498590217889758
52.22000044640708, -9.477284927249405
52.191265152035484, -9.460748602637194
52.17487571480877, -9.445039094255593
52.15627544930301, -9.437331550608105
52.15588914930871, -9.434234733569262
52.16637930533205, -9.434360238900153
52.13866379119689, -9.436918491028708
52.109184447971124, -9.45664841112487
52.08274974966391, -9.479302448276222
52.05451178627206, -9.498782968216613
52.03650925291587, -9.504131569932811
52.01440685099586, -9.504450837085127
52.000076235441156, -9.520138755347448
52.00668192967878, -9.522571686628385
